第二个花光第二个		cmd	1
第二个花光第二个	call	cmd	1
第二个花光第二个	localsearch	cmd	1
第二个花光第二个	poi	cmd	1
第二个装柜连接成功		chat	1
第二个装置连接成功		error	1
第二个贺家渎小学哪里的驾校		error	1
第二人民医院		map.navi	1
第二审判庭		error	1
第二家		chat	1
第二支箭		error	1
第二歌		cmd.select	1
第二歌	call	cmd.select	1
第二歌	localsearch	cmd.select	1
第二歌	poi	cmd.select	1
第二第二个		cmd.select	1
第二第二个	call	cmd.select	1
第二第二个	localsearch	cmd.select	1
第二第二个	poi	cmd.select	1
第二选择		chat	1
第五个		cmd.select	1
第五个	call	cmd.select	1
第五个	cmd.select	localsearch	1
第五个	localsearch	cmd.select	1
第五个	poi	cmd.select	1
第五个在哪		chat	1
第五个在哪	call	chat	1
第五个在哪	localsearch	chat	1
第五个在哪	poi	chat	1
第五人民医院		map.navi	1
第五号病室		audio	1
第六个	cmd.select	localsearch	1
第几个也不是取消		cmd.cancel	1
第几个图不是退出导航		navi_cmd.quit_navi	1
第十二夜		audio	1
第四个		cmd.select	1
第四个	call	cmd.select	1
第四个	cmd.select	localsearch	1
第四个	localsearch	cmd.select	1
第四个	poi	cmd.select	1
第四个你给我读一下		chat	1
第四个你给我读一下	call	chat	1
第四个你给我读一下	localsearch	chat	1
第四个你给我读一下	poi	chat	1
第四个的此刻		chat	1
第四什么时候涨价		chat	1
第四坑湾新村不行了		error	1
第比利斯现在时间		calendar	1
等一下		chat	1
等一下去死吧		chat.illegal	1
等一下我看一下		chat	1
等一下等一下我忘记号码了	call	call.recall	1
等一会儿再说吧		chat	1
等一会儿吧等一会儿再给他联系一下		error	1
等一分钟		music	1
等一分钟歌曲		music	1
等不急啦		music	1
等东西现在几点		calendar	1
等了等你等了那么久		chat	1
等五分钟		chat	1
等会儿到导航到		navi_cmd.start_navi	1
等会儿到导航到	call	navi_cmd.start_navi	1
等会儿到导航到	localsearch	navi_cmd.start_navi	1
等会儿到导航到	poi	navi_cmd.start_navi	1
等会儿给刘洋		chat	1
等会儿给小人		chat	1
等会去你家		chat	1
等你以后回来不好说		chat	1
等你妈卖批		chat.illegal	1
等你明白		music	1
等你爱我		music	1
等你等了那么久		music	1
等到你好		chat.greet	1
等到在不在		chat	1
等到风景都看透		music	1
等吃苹果吃苹果		chat	1
等哒登登登		chat	1
等唤醒我		chat.greet	1
等太太回来的时候		audio	1
等待再一次跃出水面		music	1
等待幸福来敲门		music	1
等我老了是谁唱的		chat.qa	1
等我行到永安保险阎良		map.navi	1
等我行到永安保险阎良	call	map.navi	1
等我行到永安保险阎良	localsearch	map.navi	1
等我行到永安保险阎良	poi	map.navi	1
等歌		error	1
等等		chat	1
等等你要不要上厕所		chat	1
等等冷不冷		chat	1
等等叫你滚求		chat	1
等等可以滚球了		chat	1
等等可以滚球啦		chat	1
等等吃不吃火锅		localsearch	1
等等我叫你滚蛋		chat	1
等等我可爱吗		chat	1
等等把音乐关上		player.stop	1
等等报报一下今日金价		chat	1
等等播放刘德华的歌		music	1
等等来个好听的歌		music.search_recommend	1
等等汪峰的花火		music	1
等等要不要上厕所		chat	1
等等讲个笑话		joke	1
等都会明白		chat	1
等风等与不等你		chat	1
等风等雨不如等你这首歌		music	1
答案在天上		music	1
答案高速路口		map.navi	1
答案高速路口当前限速多少		traffic.control	1
答案高速路口当前限速是多少		traffic.control	1
答案高速路口限速多少		traffic.control	1
答案高速路口限速是多少		traffic.control	1
筱杰的歌		chat	1
筷子兄弟		music	1
筷子兄弟的		music	1
简丁路100号		map.navi	1
简丁路100号当前限速多少		traffic.control	1
简丁路100号当前限速是多少		traffic.control	1
简丁路100号限速多少		traffic.control	1
简丁路100号限速是多少		traffic.control	1
简上村怎么走		map.route	1
简书播客		audio	1
简单可爱小猪的画法		websearch	1
简单生日蛋糕的制作方法		websearch	1
简捷工作36招		audio	1
箕城镇		map.navi	1
算一下二的三次方加六		calculator	1
算了不用打		cmd.cancel	1
算了不试了		cmd.cancel	1
算了不试了	call	cmd.cancel	1
算了不试了	localsearch	cmd.cancel	1
算了不试了	poi	cmd.cancel	1
算了吧		cmd.cancel	1
算了吧	call	cmd.cancel	1
算了吧	localsearch	cmd.cancel	1
算了吧	poi	cmd.cancel	1
算了吧退出		cmd.quit	1
算了算了不打了呗你要比如说在刷卡呀		error	1
算你狠		chat	1
算啦		chat	1
算是我公司的地址为危害		chat	1
管头桥游仙		error	1
箭头		chat	1
箭杆河边		audio	1
篝火旁		music	1
篡唐		error	1
篮球中乌龙球怎么算？		websearch	1
篮球中，球员进乌龙球算谁得分？		websearch	1
篮球乌龙球怎么判		websearch	1
篮球有乌龙球吗？		websearch	1
篮球规则，怎样算三分还是两分		websearch	1
簋街老店		map.navi	1
米15幢	call	call	1
米东古牧地路		map.navi	1
米东古牧地路当前限速多少		traffic.control	1
米东古牧地路当前限速是多少		traffic.control	1
米东古牧地路限速多少		traffic.control	1
米东古牧地路限速是多少		traffic.control	1
米坪镇由富娇大吗		error	1
米小圈上学记你看过没有		chat	1
米有水		chat	1
米老鼠怎么画		websearch	1
米饭好吃还是面条好吃		localsearch	1
米饭的简单做法		websearch	1
米饭英语怎说		translation	1
类似爱情		music	1
粉你妈了个逼滚滚		chat.illegal	1
粉墨春秋		music	1
粉底哟		error	1
粉红猪小妹第六季		audio	1
粉红的回忆呀		music	0
粉红色的夏天		audio	1
粉装有点有点风险了		error	1
粗卡滑雪场		error	1
粤传媒的股价		stock	1
粤传媒的股价	call	stock	1
粤传媒的股价	localsearch	stock	1
粤传媒的股价	poi	stock	1
粤剧		audio	1
粤剧18相送		audio	1
粤北采茶戏		audio	1
粤华包的股价		stock	1
粤华包的股价	call	stock	1
粤华包的股价	localsearch	stock	1
粤华包的股价	poi	stock	1
粤峰物流		map.navi	1
粤康物流		map.navi	1
粤水电的股价		stock	1
粤水电的股价	call	stock	1
粤水电的股价	localsearch	stock	1
粤水电的股价	poi	stock	1
粤西白戏		audio	1
粤语dj串烧仙草		music.search_tag	1
粤语歌		music.search_tag	1
粤语歌曲		music.search_tag	1
精东你好		chat.greet	1
精伦电子的股价现在多少		stock	1
精伦电子的股价现在多少	call	stock	1
精伦电子的股价现在多少	localsearch	stock	1
精伦电子的股价现在多少	poi	stock	1
精功科技的股价		stock	1
精功科技的股价	call	stock	1
精功科技的股价	localsearch	stock	1
精功科技的股价	poi	stock	1
精品公寓楼		map.navi	1
精工钢构的股价现在多少		stock	1
精工钢构的股价现在多少	call	stock	1
精工钢构的股价现在多少	localsearch	stock	1
精工钢构的股价现在多少	poi	stock	1
精彩音乐会		chat	1
精彩音乐会的歌		music	1
精忠报国		music	1
精武曲		chat	1
精灵旅社插曲		music.search_tag	1
精神分裂症和抑郁症的药可以一起吃吗		chat.qa	1
精神紧张		chat	1
精绝古城		audio	1
精绝鬼城		audio	1
精艺股份的股价		stock	1
精艺股份的股价	call	stock	1
精艺股份的股价	localsearch	stock	1
精艺股份的股价	poi	stock	1
精诚铜业的股价		stock	1
精诚铜业的股价	call	stock	1
精诚铜业的股价	localsearch	stock	1
精诚铜业的股价	poi	stock	1
精达股份的股价现在多少		stock	1
精达股份的股价现在多少	call	stock	1
精达股份的股价现在多少	localsearch	stock	1
精达股份的股价现在多少	poi	stock	1
精选上千款国际特色美食		error	1
精选是傻*		chat.illegal	1
糖尿病人能不能吃核桃		chat.qa	1
糖尿病人能不能吃糖		chat.qa	1
糖尿病怎么办呀		websearch	1
糖果外衣是谁演唱的		chat.qa	1
糜地湾路		map.navi	1
糜地湾路当前限速多少		traffic.control	1
糜地湾路当前限速是多少		traffic.control	1
糜地湾路限速多少		traffic.control	1
糜地湾路限速是多少		traffic.control	1
糯米的功效与作用		websearch	1
系好安全带遵守交通规则		error	1
系统为啥反应很慢呢		chat.qa	1
系统还没开呢		chat	1
系统连接完成		chat	1
素质呢投资行为我		error	1
索佳科技园		map.navi	1
索尼维修点		map.navi	1
索福克勒斯		audio	1
索若强	call	call	1
紧急优酷对我说		error	1
紫东店		map.navi	1
紫丹印务		map.navi	1
紫丹印务在哪里		map.location	1
紫光股份的股价		stock	1
紫光股份的股价	call	stock	1
紫光股份的股价	localsearch	stock	1
紫光股份的股价	poi	stock	1
紫外线指数		weather	1
紫外线指数	call	weather	1
紫外线指数	localsearch	weather	1
紫外线指数	poi	weather	1
紫江企业的股价现在多少		stock	1
紫江企业的股价现在多少	call	stock	1
紫江企业的股价现在多少	localsearch	stock	1
紫江企业的股价现在多少	poi	stock	1
紫溪大道畅通不		map.traffic	1
紫溪大道畅通不	call	map.traffic	1
紫溪大道畅通不	localsearch	map.traffic	1
紫溪大道畅通不	poi	map.traffic	1
紫砂壶的窑		chat	1
紫紫色的紫		error	1
紫罗兰造型		map.navi	1
紫色的		chat	1
紫色的紫		error	1
紫薇北路100062号		map.navi	1
紫薇北路100062号当前限速多少		traffic.control	1
紫薇北路100062号当前限速是多少		traffic.control	1
紫薇北路100062号限速多少		traffic.control	1
紫薇北路100062号限速是多少		traffic.control	1
紫薇幼儿园		map.navi	1
紫运南里		map.navi	1
紫金湾		map.navi	1
紫鑫药业的股价		stock	1
紫鑫药业的股价	call	stock	1
紫鑫药业的股价	localsearch	stock	1
紫鑫药业的股价	poi	stock	1
紫阳民歌剧		audio	1
紫雅阁布艺在哪里		map.location	1
累了		chat	1
累呀	call	call.recall	1
累好哦		chat	1
累死我了		chat	1
累的成都		chat	1
結露		error	1
緑岛小夜曲是谁演唱的		chat.qa	1
繁华的歌		music	1
纠缠不清是谁唱的		chat.qa	1
红东路		map.navi	1
红东路当前限速多少		traffic.control	1
红东路当前限速是多少		traffic.control	1
红东路限速多少		traffic.control	1
红东路限速是多少		traffic.control	1
红事会		audio	1
红五月村附近有哪些好玩儿的		localsearch	1
红五月路附近有哪些好玩儿的		localsearch	1
红俊	call	call	1
红兰裤店		map.navi	1
红兴隆		map.navi	1
红兴隆广场		map.navi	1
红南京香烟多少钱一包		chat.qa	1
红古区区政府		map.navi	1
红坤	call	call	1
红堂线		map.navi	1
红塔大酒店		map.navi	1
红外线做理疗有哪些禁忌		websearch	1
红安人民广播电台		broadcast	1
红宝丽的股价		stock	1
红宝丽的股价	call	stock	1
红宝丽的股价	localsearch	stock	1
红宝丽的股价	poi	stock	1
红尘情歌		music	1
红山大酒店		map.navi	1
红川府酒店		map.navi	1
红川福酒店		map.navi	1
红心歌曲		music	1
红心歌曲。		music	1
红心音乐		music	1
红心音乐。		music	1
红拂记		audio	1
红旗x5多少钱		websearch	1
红旗歌		audio	1
红旗超市		map.navi	1
红旗路588号		map.navi	1
红旗路588号当前限速多少		traffic.control	1
红旗路588号当前限速是多少		traffic.control	1
红旗路588号限速多少		traffic.control	1
红旗路588号限速是多少		traffic.control	1
红旗轿车需要多少钱		websearch	1
红日		music	1
红日药业的股价		stock	1
红日药业的股价	call	stock	1
红日药业的股价	localsearch	stock	1
红日药业的股价	poi	stock	1
红星二锅头每个人心中都有		chat	1
红星发展的股价现在多少		stock	1
红星发展的股价现在多少	call	stock	1
红星发展的股价现在多少	localsearch	stock	1
红星发展的股价现在多少	poi	stock	1
红星大酒店		map.navi	1
红星天玺湾在哪里		map.location	1
红星建材市场		map.navi	1
红星美凯龙在哪里		map.location	1
红昭愿		music	1
红昭苑		map.navi	1
红月		chat	1
红月的歌曲		music	1
红枣馒头的做法		websearch	1
红树广场附近有哪些好玩儿的		localsearch	1
红梅赞		chat	1
红梅路附近的清真烧烤店		map.navi	1
红梅路附近的清真烧烤店当前限速多少		traffic.control	1
红梅路附近的清真烧烤店当前限速是多少		traffic.control	1
红梅路附近的清真烧烤店限速多少		traffic.control	1
红梅路附近的清真烧烤店限速是多少		traffic.control	1
红梅路附近的烧烤店		map.navi	1
红梅路附近的烧烤店当前限速多少		traffic.control	1
红梅路附近的烧烤店当前限速是多少		traffic.control	1
红梅路附近的烧烤店限速多少		traffic.control	1
红梅路附近的烧烤店限速是多少		traffic.control	1
红梅路附近的牛肉馆		map.navi	1
红梅路附近的牛肉馆当前限速多少		traffic.control	1
红梅路附近的牛肉馆当前限速是多少		traffic.control	1
红梅路附近的牛肉馆限速多少		traffic.control	1
红梅路附近的牛肉馆限速是多少		traffic.control	1
红梅路附近的酒吧		map.navi	1
红梅路附近的酒吧当前限速多少		traffic.control	1
红梅路附近的酒吧当前限速是多少		traffic.control	1
红梅路附近的酒吧限速多少		traffic.control	1
红梅路附近的酒吧限速是多少		traffic.control	1
红楼二尤		audio	1
红楼梦插曲		music	1
红楼梦的主题歌		music	1
红楼梦谁写的		chat.qa	1
红槐树花怎么做好吃		websearch	1
红歌		music.search_tag	1
红歌100首		music.search_tag	1
红河交通广播		broadcast	1
红河综合广播		broadcast	1
红河谷		map.navi	1
红洲老饭铺		map.navi	1
红湖赤卫队的洪湖水浪打浪		music	1
红灯区有没有		chat	1
红灯和绿灯你喜欢哪个颜色		chat	1
红灯拍照		error	1
红灯记		audio	1
红炉镇文化		error	1
红烧		error	1
红烧刁子鱼的做法		websearch	1
红烧千叶豆腐的做法		websearch	1
红烧地三鲜的做法		websearch	1
红烧无		error	1
红烧肉的做法		websearch	1
红睾丸是猪吗		chat	1
红石坊在哪里		map.location	1
红磷		error	1
红纲文是头猪		chat	1
红线盗盒		audio	1
红绿灯右边一个的像的是吧好的谢谢	call	call.recall	1
红绿灯路口右转进入林海公路辅路		error	1
红绿灯路口向左前方行驶进入航南公路		error	1
红色娘子军		audio	1
红艳		chat	1
红葡萄酒的制作方法		websearch	1
红蔷薇的一生一世守护你		chat	1
红薯米饭的做法		websearch	1
红藕香残玉簟秋下一句是什么		poem	1
红装时代		audio	1
红谷滩万达广场		map.navi	1
红豆炼奶还能跑多少公里不知道里面有多少幼儿园差不多		error	1
红豆生的孩子是谁		chat.qa	1
红豆股份的股价现在多少		stock	1
红豆股份的股价现在多少	call	stock	1
红豆股份的股价现在多少	localsearch	stock	1
红豆股份的股价现在多少	poi	stock	1
红路与马庄街交叉口		map.navi	1
红路与马庄街交叉口当前限速多少		traffic.control	1
红路与马庄街交叉口当前限速是多少		traffic.control	1
红路与马庄街交叉口限速多少		traffic.control	1
红路与马庄街交叉口限速是多少		traffic.control	1
红钢王是头猪吗		chat	1
红钢王是头猪对吗		chat	1
红阳物流园有什么好玩儿的		localsearch	1
红雨亏了		chat	1
红顶商人		audio	1
红顶商人胡雪岩		audio	1
红颜薄命天注定		music	1
红颜薄命谁相知		music	1
红高粱		chat	1
红鬃烈马		audio	1
纤修堂酵素骗局揭秘		websearch	1
纤修酵素真的有改善便秘的效果吗		websearch	1
纤千酵素多少钱一盒?		websearch	1
纤夫的爱是谁唱的		chat.qa	1
纤芊酵素多少钱一盒		websearch	1
约会换首饰换还有		error	1
约有		chat	1
约翰王		audio	1
纪南镇纪南村济南		map.navi	1
纪君祥		audio	1
纪敏佳的歌		music	1
纪晓岚		audio	1
纪梵希老儿讲		chat	1
纪连海说历史		audio	1
纪连海说清史		audio	1
纯洁的蓝天		chat	1
纯牛骨头汤的做法		websearch	1
纯音乐		music.search_tag	1
纲到你行		error	1
纳什		chat	1
纳尼是什么		chat	1
纳粹柔道i亭		chat	1
纳西大酒店		map.navi	1
纳西情歌		music	1
纳豆你好		chat.greet	1
纸袋真有趣		music	1
纺棉花		audio	1
纺渭路公交车站		map.navi	1
纺渭路公交车站当前限速多少		traffic.control	1
纺渭路公交车站当前限速是多少		traffic.control	1
纺渭路公交车站限速多少		traffic.control	1
纺渭路公交车站限速是多少		traffic.control	1
纺织城三厂		map.navi	1
纺织城四厂		map.navi	1
纽约今天的天气		weather	1
纽约今天的天气	call	weather	1
纽约今天的天气	localsearch	weather	1
纽约今天的天气	poi	weather	1
纽约今天的天气怎么样		weather	1
纽约今天的天气怎么样	call	weather	1
纽约今天的天气怎么样	localsearch	weather	1
纽约今天的天气怎么样	poi	weather	1
纽约位于哪里		map.location	1
纽约几点了		calendar	1
纽约后天的天气		weather	1
纽约后天的天气	call	weather	1
纽约后天的天气	localsearch	weather	1
纽约后天的天气	poi	weather	1
纽约后天的天气怎么样		weather	1
纽约后天的天气怎么样	call	weather	1
纽约后天的天气怎么样	localsearch	weather	1
纽约后天的天气怎么样	poi	weather	1
纽约时间17点整	call	call.recall	1
纽约明天的天气		weather	1
纽约明天的天气	call	weather	1
纽约明天的天气	localsearch	weather	1
纽约明天的天气	poi	weather	1
纽约明天的天气怎么样		weather	1
纽约明天的天气怎么样	call	weather	1
纽约明天的天气怎么样	localsearch	weather	1
纽约明天的天气怎么样	poi	weather	1
纽约现在什么时候		calendar	1
线胡腔		audio	1
线路不一样删掉戳自来水了		error	1
组成太阳的物质有哪些		websearch	1
细数人生		chat	1
终于副歌这首歌就卡住了		error	1
终于回来了		chat	1
终于轮到登机了		error	1
终成眷属		audio	1
终点		chat	1
绍兴有什么好吃的		websearch	1
绍兴鼎湖人民公园		map.navi	1
绍剧		audio	1
绍小会	call	call	1
经10路店		map.navi	1
经10路店在哪里		map.location	1
经10路店当前限速多少		traffic.control	1
经10路店当前限速是多少		traffic.control	1
经10路店限速多少		traffic.control	1
经10路店限速是多少		traffic.control	1
经典1063 长春都市音乐广播		broadcast	1
经典动感的音乐		music.search_tag	1
经典印度歌曲		music.search_tag	1
经典唱段		audio	1
经典嗨曲		music.search_tag	1
经典女声		music.search_tag	1
经典排行榜		music.search_billboard	1
经典歌曲		music.search_tag	1
经典流行歌曲		music.search_tag	1
经典的四口		error	1
经典的歌		music.search_tag	1
经典的纪念的歌		music.search_tag	1
经典粤语歌曲		music.search_tag	1
经典老歌		music.search_tag	1
经典老歌人生何处不相逢		music.search_tag	1
经典老歌你是我的眼		music.search_tag	1
经典老歌湖北省		music.search_tag	1
经吉华宾馆		chat	1
经导航到		navi_cmd.start_navi	1
经导航到	call	navi_cmd.start_navi	1
经导航到	localsearch	navi_cmd.start_navi	1
经导航到	poi	navi_cmd.start_navi	1
经常痛经怎么办		websearch	1
经期吃什么排毒排污血		websearch	1
经期后白带出现血丝或白带变粉红色是什么原因啊		websearch	1
经桃外小岙		map.navi	1
经桃外小岙	call	map.navi	1
经桃外小岙	localsearch	map.navi	1
经桃外小岙	poi	map.navi	1
经济温州大馄饨		error	1
经理又少吧呸		chat	1
经管局		map.navi	1
经贸大厦有多少层		chat.qa	1
经过狐狸洞子沟		error	1
经过第一个红绿灯路口然后150米右转		error	1
经过第一个红绿灯路口然后150米右转	call	error	1
经过第一个红绿灯路口然后150米右转	localsearch	error	1
经过第一个红绿灯路口然后150米右转	poi	error	1
绑定东东硬件怎么绑定啊		chat.qa	1
绑定冬冬印记		chat	1
绑定冬冬软件是否要掏钱		chat.qa	1
绑定这个歌曲要多少钱		chat	1
绒绒海部好吃饭怎么办		localsearch	1
绒花的主题曲		music	1
结婚欢乐对唱歌		music	1
结束		cmd.cancel	1
结束	call	cmd.cancel	1
结束	localsearch	cmd.cancel	1
结束	poi	cmd.cancel	1
结束咯唱歌		player.stop	1
结束导航		navi_cmd.quit_navi	1
结束情歌		player.stop	1
结束播放		player.stop	1
结束播放不用放了		player.stop	1
结束收听		chat	1
结束放歌		player.stop	1
结束故事		player.stop	1
结束服务		chat	1
结束省油的线路		chat	1
结束通话		call.reject	1
结束驾驶		navi_cmd.quit_navi	1
结果不可靠		chat	1
结果人家买不了了		chat	1
结果他们给我弄丢了他们让我自己办		error	1
结果做了20年		chat	1
结果做了30年		chat	1
结果呢大傻*		chat.illegal	1
结果我真该大家在徐州吗		error	1
绕口令		audio	1
绕地球一圈是多少公里		chat.qa	1
给360打电话		call	1
给6303回电话		call	1
给662		chat	1
给dunkun发信息		sms	1
给七菜当家打电话		call	1
给东方发消息		sms	1
给东方嘉苑姜师傅打电话		call	1
给个叫董军爷我叫董子玉董子瑜是个小孩我就是个小孩		error	1
给个毛啊		chat	1
给临时大总统发送短信		sms	1
给主人找个小妹		chat	1
给主人讲笑话		joke	1
给乐乐讲个故事		audio	1
给习近平去一个电话		call	1
给二姐		chat	1
给亲爱的老公发信息		sms	1
给亲爱的老婆发信息		sms	1
给亲爱的老爸发个短消息		sms	1
给他们俩放儿歌吧		music.search_tag	1
给他们放好听的歌曲吧		music.search_tag	1
给他们放点动感歌曲		music.search_tag	1
给他们退款		chat	1
给何丽娟打个电话		call	1
给你	call	call.recall	1
给你乐吗		chat	1
给你介绍个对象吧		chat	1
给你发过去了		chat	1
给你取个新名字		chat	1
给你妹		chat	1
给你找了好多啊		chat	1
给你改个名字吧		chat	1
给你改名叫龙猫		chat	1
给你改名字叫西西吧		chat	1
给你猜个谜语来了一群羊		chat	1
给你问挺好		chat	1
给儿子发个红包		chat	1
给儿子打电话		call	1
给冯小刚发消息说我马上回家		sms	1
给几个必要的套话	call	call.recall	1
给刘星家找个妞仔		music	1
给刘晓燕发消息说我喜欢她		sms	1
给刘毅发微信		wechat	1
给刘淼发微信		wechat	1
给到切到导航页		cmd.page	1
给力斯语夜		chat	1
给劲钊打电话		call	1
给博物馆的猫馆长发信息		chat	1
给卢传胜家		music	1
给史密斯发送短信		sms	1
给吴凯发微信说我要请他吃饭		wechat	1
给吴凯发微信说我请他吃饭		wechat	1
给吴娜发微信说我要请他吃饭		wechat	1
给吴娜发微信说我请他吃饭		wechat	1
给周友琴微信发信息		wechat	1
给周立志发消息		sms	1
给呼叫李殿武		call	1
给哥点一首		music.search_recommend	1
给哥讲个笑话		joke	1
给哭一个吧		chat	1
给唱一首歌		music	1
给夏荣叔打电话		call	1
给大叔发信息		sms	1
给大哥发一个短信说我晚点到		sms	1
给大爷发消息说我马上去公司		sms	1
给大爷按摩		chat	1
给大爷来一个电影		movie	1
给大爷来一首好听的歌曲		music.search_recommend	1
给大爷笑一个		joke	1
给大爷退出东东驾驶		appmgr	1
给大舅发一条短信		sms	1
给大衣妈发一条消息		sms	1
给太太发上微信		wechat	1
给太子发微信说我想让他即为		wechat	1
给她背媳妇儿		chat	1
给好东东		chat	1
给好运向哥发信息		sms	1
给姥爷发消息说我想他		sms	1
给娜娜发微信说我要请他吃饭		wechat	1
给娜娜发微信说我请他吃饭		wechat	1
给婷婷发消息		sms	1
给孙大圣打电话		call	1
给孙大妈发一条消息		sms	1
给孙杨发微信说我想他		wechat	1
给孙杨发微信说我想他看他		wechat	1
给孙梅发消息		sms	1
给孙正义发微信说我请他吃饭		wechat	1
给孙武发消息		sms	1
给孙雯发消息		sms	1
给孪城李伟打电话		call	1
给宝宝喂了一声		error	1
给宝宝巴士		chat	1
给宝宝讲个故事啊		audio	1
给宝宝退烧有什么安全的退烧方法吗		websearch	1
给宝贝媳妇儿打电话		call	1
给小唐哥打电话		call	1
给小情人发信息	call	sms	1
给小情人发卫星		chat	1
给小朋友讲个故事吧		audio	1
给小涵宝将个儿童故事		audio	1
给小葛发一条短信		sms	1
给小赵发消息		sms	1
给小邵发送一条短信		sms	1
给崔欣树接电话		call	1
给张三打电话		call	1
给张伯伦发信息		sms	1
给张华		chat	1
给张大妈发一条短信		sms	1
给张大明发消息		sms	1
给张大爷发消息		sms	1
给张宇发一条短信		sms	1
给张敬轩发送一条消息		sms	1
给张无忌发微信说我找他		wechat	1
给张晓丹demi发信息		sms	1
给张朝阳打电话		call	1
给张正华过的话		chat	1
给张永打电话		call	1
给张涛发消息		sms	1
给张淼发微信		wechat	1
给张艺谋发消息说我喜欢		sms	1
给张莉发一个消息		sms	1
给徐平微信发送信息你吃饭了没有		wechat	1
给徐王宇讲一个笑话吧		joke	1
给徐胜强发消息		sms	1
给徐记郑经理		chat	1
给微信里面的村民发信息		wechat	1
给快乐加油		video	1
给怎么过		error	1
给总理发送一套短信		sms	1
给总统发送短信		sms	1
给我100块钱		chat	1
给我一下		chat	1
给我一个		chat	1
给我一个啤酒吧		chat	1
给我一支烟		chat	1
给我一杯忘情水		music	1
给我一点溫柔		music	1
给我一直讲笑话		joke	1
给我一首歌的时间		music	1
给我上堂英语课吧		audio	1
给我下载个为了谁		chat	1
给我个傻子		chat	1
给我个音乐		music	1
给我个鸡腿吃吧		chat	1
给我乐一个		joke	1
给我乐一个吧		joke	1
给我买个房子吧		chat	1
给我买明天去北京的车票		train	1
给我交杂减减肥		error	1
给我介绍一下你自己		chat.qa	1
给我介绍一下李永乐老师		chat.qa	1
给我介绍个女朋友吧		chat	1
给我介绍个女朋友好不好		chat	1
给我们来一首我们不一样		music	1
给我们背首诗		poem	1
给我们讲一个故事		audio	1
给我们讲个故事		audio	1
给我们讲个故事吧		audio	1
给我们讲个鬼片呗		chat	1
给我使用qq导航		music	1
给我做个检查吗		chat	1
给我做老婆		chat	1
给我儿子再讲个笑话		joke	1
给我儿子播放一首儿童歌曲		music.search_tag	1
给我充十块钱话费		chat	1
给我充首		chat	1
给我关了吧音乐		player.stop	1
给我几回		chat	1
给我切歌		player.switch	1
给我到外滩1号		map.navi	1
给我到外滩1号	call	map.navi	1
给我到外滩1号	localsearch	map.navi	1
给我到外滩1号	poi	map.navi	1
给我到徐汇区港汇大厦		map.navi	1
给我到徐汇区港汇大厦	call	map.navi	1
给我到徐汇区港汇大厦	localsearch	map.navi	1
给我到徐汇区港汇大厦	poi	map.navi	1
给我到晚上买一斤橘子		chat	1
给我到智慧大厦		map.navi	1
给我到智慧大厦	call	map.navi	1
给我到智慧大厦	localsearch	map.navi	1
给我到智慧大厦	poi	map.navi	1
给我到洗澡塘		chat	1
给我到网上买一斤橘子		chat	1
给我剥鬼就删咯		error	1
给我力量是谁演唱的		chat.qa	1
给我去		chat	1
给我发		chat	1
给我发个红包呗		chat	1
给我发微信		wechat	1
给我发换首图来跳梁足量		chat	1
给我发胡七号		error	1
给我发胡旗号		error	1
给我发货六号		error	1
给我吧		chat	1
给我听一首国外男女生合唱的歌曲		music.search_tag	1
给我听一首歌		music.search_recommend	1
给我听个		chat	1
给我听回头是岸		music	1
给我听蓝精灵的故事		audio	1
给我吹个牛逼		chat	1
给我呀		chat	1
给我呢好多东		chat	1
给我咖啡屋		chat	1
给我哭一个		chat	1
给我哭一个吧		chat	1
给我唱一个中国范儿		music	1
给我唱一首		music.search_recommend	1
给我唱一首dj版的热情的		music.search_tag	1
给我唱一首东方红		music	1
给我唱一首丫头		music	1
给我唱一首刘德华的		music	1
给我唱一首刘德华的歌		music	1
给我唱一首小丑		music	1
给我唱一首山丹丹花开红艳艳		music	1
给我唱一首我		music	1
给我唱一首我是来自北方的狼		music	1
给我唱一首把酒倒满		music	1
给我唱一首歌吧		music.search_recommend	1
给我唱一首消愁		music	1
给我唱一首锁那段来朝阳沟		music	1
给我唱个刘德华的歌		music	1
给我唱个小猪佩奇		music	0
给我唱个歌		music	1
给我唱个歌给我超级飞侠的故事		audio	1
给我唱之歌		music	1
给我唱了		music.search_recommend	1
给我唱吴峙轩		chat	1
给我唱唱一首儿歌吧		music.search_tag	1
给我唱地道战主题曲吧		music	1
给我唱支歌吧我要听河南小香玉唱的那个		music	1
给我唱晨晨的主题歌		music.search_tag	1
给我唱的一路向北		music	1
给我唱的那个歌广东爱情		music	1
给我唱的飞鸟与射手		music	1
给我唱网络情歌		music.search_tag	1
给我唱英文歌		music.search_tag	1
给我唱首		music.search_recommend	1
给我唱首儿歌		music.search_tag	1
给我唱首歌		music.search_recommend	1
给我唱首歌吧		music.search_recommend	1
给我唱首歌曲		music.search_recommend	1
给我唱首爱情鸟		music	1
给我唱首车站		music	1
给我唱首青春修炼手册		music	1
给我回到导航		navi_cmd.start_navi	1
给我大声点		cmd.volume	1
给我女儿播放一个电影		movie	1
给我姥姥		error	1
给我娶个媳妇儿		chat	1
给我媳妇儿点一首再一次遇见你		chat	1
给我学一下大海的声音		chat	1
给我家原博换一个手机		chat	1
给我寄一个笔迹		chat	1
给我导		map.navi	1
给我导到		map.navi	1
给我导到东戴河公安分局		map.navi	1
